Date,SPX Index_Close,SPX Index_LR,SPX Index_RV_22,RTY Index_Close,RTY Index_LR,RTY Index_RV_22,USGG10yr_Close,USGG10yr_LR,USGG10yr_RV_22,MOVE_Close,MOVE_LR,MOVE_RV_22,SX5E_Close,SX5E_LR,SX5E_RV_22,HSI_Close,HSI_LR,HSI_RV_22,GC1_Close,GC1_LR,GC1_RV_22,EURUSD_Close,EURUSD_LR,EURUSD_RV_22,vvix_Close,vvix_LR,vvix_RV_22,vix3M_Close,vix3M_LR,vix3M_RV_22,NAPMPMI_Close,NAPMPMI_LR,NAPMPMI_RV_22,CPI YOY_Close,CPI YOY_LR,CPI YOY_RV_22,FF1_Close,FF1_LR,FF1_RV_22,GVZ_Close,GVZ_LR,GVZ_RV_22,USYC2Y10_Close,USYC2Y10_LR,USYC2Y10_RV_22,SKEW_Close,SKEW_LR,SKEW_RV_22,CDX HY CDSI GEN 5Y SPRD Corp_Close,CDX HY CDSI GEN 5Y SPRD Corp_LR,CDX HY CDSI GEN 5Y SPRD Corp_RV_22
2013-11-21,1795.85,0.008095716274423737,3.3775716168969784e-05,1119.619,0.01786555932239331,8.090948211286639e-05,2.7842,-0.005194444680558297,0.0003390921893205224,68.3506,0.028144876905916938,0.0025217355779712995,3044.34,-0.00097838692169816,4.3186690511104346e-05,23580.29,-0.005100140810863962,0.000122312834125989,1243.6,-0.01151275907578686,7.39903208390121e-05,1.3482,0.003194534866319987,1.7176571601020778e-05,64.95,-0.061213136738692775,0.0008671006734314969,14.52,-0.031856302717856444,0.00039861607614943677,,,,,,,99.9175,0.0,7.724357742848942e-11,21.3,-0.07852476311231094,0.0032127771094270455,250.999,-0.0041547203845642144,0.0003340280705577169,124.63,-0.06687771520766894,0.0008328128944365667,345.442,-0.021102077544139064,0.0002874202470144474
2013-11-22,1804.76,0.00494917149427998,3.269854336513069e-05,1124.92,0.00472347315503896,8.080946120221046e-05,2.7427,-0.015017742301804082,0.00035346231618385755,66.8119,-0.02276913308870654,0.0025363131902261305,3055.98,0.0038161978802619956,3.928541373619468e-05,23696.28,0.0049068802042420145,0.00011293980953038078,1244.1,0.00040197773584704777,7.419246977968864e-05,1.3558,0.005621316577526625,1.9165762042233633e-05,63.77,-0.01833488278942763,0.0008722438974154489,14.15,-0.02581238530740304,0.00042179847907852785,,,,,,,99.9175,0.0,7.724357742848942e-11,20.33,-0.046609445075124434,0.0033116045953187913,246.026,-0.02001173365573461,0.000349882268385202,133.76,0.07069780149810612,0.0009965324639780537,339.44,-0.017527555573130016,0.0002723795678444943
2013-11-25,1802.48,-0.001264124540436562,3.286959918114954e-05,1124.726,-0.00017247158040056831,7.868801263204988e-05,2.7283,-0.005264132061154614,0.000356938603465995,65.0567,-0.026622011040769777,0.002565480693428541,3072.75,0.005472599332712491,3.833255131093874e-05,23684.45,-0.0004993591380220153,0.00010955302003826303,1241.2,-0.0023337233462203955,6.260471816421833e-05,1.3517,-0.0030286265070831875,1.906093529313478e-05,64.88,0.01725654947997679,0.0008836161958120862,14.43,0.019594748696532438,0.00043785756159602944,,,,,,,99.9175,0.0,7.724357742848942e-11,20.02,-0.01536585375318067,0.003318299397759957,244.581,-0.005890679009748823,0.0003541966262831591,134.23,0.0035075971631535197,0.0009946503401348388,335.167,-0.012668285819882108,0.0002556278952057585
2013-11-26,1802.75,0.00014978239973828522,3.243622062745816e-05,1134.529,0.008678136396253144,8.187724607414086e-05,2.7077,-0.007579138561800924,0.00035987316790481557,65.2655,0.0032043685367924013,0.0025093697930677755,3062.62,-0.0033021673362991777,3.8829577429701626e-05,23681.28,-0.00013385204892735203,0.0001068093170612894,1241.4,0.0001611214053269805,6.194053964730863e-05,1.3572,0.0040606944202931095,2.0170450043435988e-05,65.14,0.00399939004092964,0.0008719143350037174,14.55,0.008281620831722236,0.00044212933836008304,,,,,,,99.915,-2.5020955050969462e-05,1.1383101285012911e-10,19.68,-0.01712888226296716,0.0032655826261549985,241.441,-0.012921405567885458,0.0003656864704935568,133.64,-0.004405129010989661,0.00099516378826006,335.782,0.0018332247972248084,0.00025488296125562697
2013-11-27,1807.23,0.002482009484745973,3.252214730642923e-05,1141.33,0.005976662213763362,8.309457627983603e-05,2.7373,0.010872467065353275,0.0003621766358531904,67.7774,0.03776524015962224,0.00244977076499509,3082.65,0.006518857896248065,3.937765464852384e-05,23806.35,0.005267489204543452,0.00010695867420182283,1237.8,-0.00290416467429111,6.135625306743798e-05,1.3579,0.0005156347946740358,2.023133448279053e-05,64.81,-0.005078887408462407,0.0008690874944119342,14.6,0.0034305350967893666,0.0004429873491273785,,,,,,,99.915,0.0,1.1383101285012911e-10,19.75,0.0035505997230234065,0.003243925828135561,244.799,0.013812328835774323,0.00036997601168471943,133.82,0.0013459958661155014,0.0009869785622484912,334.443,-0.003995678410913861,0.00025334126194838526
2013-11-28,,,,,,,2.7373,0.0,0.0003562654374657759,67.7774,0.0,0.002451654600408071,3092.42,0.003164339238999503,3.608255921634839e-05,23789.09,-0.0007252795963914593,0.0001072843626702181,,,,1.3606,0.0019863902062113303,2.028418728556654e-05,,,,,,,,,,,,,,,,,,,244.799,0.0,0.000355328415774513,,,,,,
2013-11-29,1805.81,-0.0007860417117511176,3.1683019844532886e-05,1142.891,0.0013667681393370046,8.293982189065503e-05,2.7445,0.002626875894883307,0.0003517230616418598,67.965,0.002764060742098451,0.0024245445446109378,3086.64,-0.0018708352680967266,3.5654564188492624e-05,23881.29,0.003868234948727789,9.15205023030748e-05,1250.6,0.010287825827936636,7.053343354775806e-05,1.3591,-0.0011030629496588396,2.030154813054107e-05,64.81,0.0,0.0008682943243916778,15.03,0.02902667505059231,0.0004783810721896276,,,,,,,99.915,0.0,1.1383101285012911e-10,19.33,-0.021495198126891157,0.0032458770398178577,246.108,0.005332998317088666,0.00034985421485261376,130.82,-0.022673280821604358,0.0009194726444694246,338.24,0.01128924122137498,0.00025891358066871737
2013-11-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5,0.016349138001529262,0.0011004946450293626,1.2,0.1823215567939546,0.03833831059172917,,,,,,,,,,,,,,,
2013-12-02,1800.9,-0.0027227046439559643,3.071075826422389e-05,1129.116,-0.012125991503435962,8.046075407091401e-05,2.7951,0.018268975134545062,0.0003613284126526968,73.1473,0.07348234953975119,0.0026322722761818263,3077.23,-0.0030532789661048554,3.2772445339226234e-05,24038.55,0.006563484542276399,9.134149343792932e-05,1222.3,-0.022889106349980537,8.539896598317291e-05,1.3542,-0.0036118419097565524,1.5249526558865374e-05,69.59,0.07116096641713376,0.0010958892672407068,15.19,0.010589112842798176,0.0004815926363868835,,,,,,,99.915,0.0,1.1383101285012911e-10,21.43,0.10313351626524625,0.0037571205938812147,250.578,0.017999785322999173,0.00035641635778370584,131.64,0.006248591542072468,0.0009205442559298246,337.976,-0.0007808156370536778,0.0002572669399634133
2013-12-03,1795.15,-0.003197956035316807,3.0432952134622545e-05,1123.78,-0.00473702290566802,8.040017068002247e-05,2.7825,-0.0045180799747890354,0.0003397298037338116,72.0794,-0.014706927145875959,0.002014117123049719,3013.88,-0.020801556466400584,5.178160709960969e-05,23910.47,-0.005342353383850806,9.352152820476004e-05,1221.7,-0.0004909983732028778,7.517108609141562e-05,1.3588,0.003391083234883796,1.3251826304416733e-05,73.21,0.05071114480179251,0.0012023998015808278,15.49,0.01955733782109581,0.0004963406621878023,,,,,,,99.9125,-2.502158111550301e-05,1.192502583969737e-10,21.09,-0.01599281499480254,0.0037634091036761385,249.304,-0.005097213976009485,0.00033400501362786095,132.38,0.005605650615637892,0.0008698402185486213,343.141,0.015166554368614804,0.00023599472913488027
2013-12-04,1792.81,-0.0013043625524060687,3.0471117461249718e-05,1121.38,-0.002137933077509757,7.963410034631333e-05,2.8342,0.018409906241070306,0.00034558990390930633,75.7952,0.05026667692389797,0.0017729921435034209,2991.76,-0.007366442220119396,5.3154641219369465e-05,23728.7,-0.007631152352402637,9.653118912150318e-05,1248.2,0.02145918208992814,0.00010241914146767922,1.3593,0.000367904054773327,1.3114755086320117e-05,72.73,-0.0065780694921020455,0.0012053415065195595,15.57,0.005151331417129867,0.00048824640694418724,,,,,,,99.9125,0.0,8.808179736893667e-11,20.82,-0.01288493130386037,0.0037712109106313113,254.082,0.018984014237728886,0.0003411612002723139,131.63,-0.005681618253460918,0.0008537889036739247,345.808,0.0077422663281287996,0.00023978912405537444
2013-12-05,1785.03,-0.004348999542987286,3.1232135013815376e-05,1122.468,0.0009697627337201808,7.425013063866069e-05,2.8717,0.013144478496838197,0.00032795988109985004,76.0999,0.004011984701345561,0.001605434052104706,2953.17,-0.012982673312070148,5.7397302184727124e-05,23712.57,-0.0006799986855980933,9.387521841255889e-05,1233.2,-0.012090096487947122,0.00010603083592363154,1.3667,0.0054292136295526205,1.373568210375845e-05,75.8,0.0413443384818768,0.0012694129336926652,15.78,0.01339732957182127,0.0004567921755236399,,,,,,,99.9125,0.0,8.808179736893667e-11,21.78,0.04507805431799161,0.0038409749139021684,256.633,0.009989999180752385,0.00031493372853664143,128.01,-0.027886570569298108,0.0008371766966343405,350.739,0.014158649380733301,0.00024708624148153175
2013-12-06,1805.09,0.011175230224585775,3.57971453686567e-05,1131.383,0.007910945749254772,7.538298973275097e-05,2.8553,-0.005727272508782244,0.00032290809472722976,69.2368,-0.09451443762639666,0.002029167410798884,2979.94,0.009023996407319324,5.9386353459971073e-05,23743.1,0.0012866746676181151,9.377819759314826e-05,1230.3,-0.0023543749458720953,0.00010581514674390769,1.3706,0.0028495251809685374,1.3727047900579815e-05,70.45,-0.07319505430363638,0.0015036069780844203,14.95,-0.054032015581032766,0.0005945836791700949,,,,,,,99.9125,0.0,8.808179736893667e-11,20.5,-0.060567231360451945,0.004024470598566049,254.972,-0.006493313537101031,0.00031474643090871005,132.32,0.03311484540736309,0.0008579142264051563,339.268,-0.03325200159820074,0.00029297442826570506
2013-12-09,1808.37,0.00181543501289827,3.532795372127623e-05,1129.841,-0.0013638633227186503,7.41488027783375e-05,2.8389,-0.005760263196529447,0.00030843776744018914,67.754,-0.02164901457254409,0.0020496807899713794,2988.67,0.002925306302645758,5.955903456982937e-05,23811.17,0.0028628363547955615,9.050900058934251e-05,1235.3,0.00405581347664441,0.00010309077240027075,1.3739,0.0024048107781791117,1.0915188368010322e-05,70.45,0.0,0.0015034864108736912,14.93,-0.0013386882855965787,0.0005792400411783835,,,,,,,99.9125,0.0,8.808179736893667e-11,20.65,0.007290433262679308,0.0039493727392571785,253.72,-0.004922438442269694,0.00030191780235412435,126.09,-0.048227293590246134,0.0009123162891844852,331.867,-0.022056069279827284,0.000284550930144067
2013-12-10,1802.62,-0.0031847248870446876,2.6280512319606405e-05,1119.69,-0.0090250535788714,6.142050062864573e-05,2.8006,-0.013582973260619857,0.00018759961751605605,70.5118,0.03989657309157746,0.002007477269320083,2960.86,-0.009348705711294869,6.27662880950085e-05,23744.19,-0.0028169293341928636,8.86094065225707e-05,1262.4,0.021700815548841845,0.0001293895937926214,1.3761,0.0016000003413336183,9.694837094851756e-06,70.45,0.0,0.0015034864108736912,15.22,0.01923774088244068,0.000493799717966453,,,,,,,99.9125,0.0,5.420466290783051e-11,19.63,-0.05065631111867219,0.004037598533225316,249.89,-0.015210475731853634,0.00020885258043915503,126.68,0.004668283985304278,0.000834565108569525,332.837,0.0029185944075980075,0.0002658942464500232
2013-12-11,1782.22,-0.011381383944921275,2.599908835216912e-05,1101.499,-0.016379881873560542,5.964576921134394e-05,2.8535,0.018712631055086026,0.0002019713348856208,71.7821,0.017855069652728872,0.00202131875152412,2947.31,-0.004586876734089529,6.076018368838312e-05,23338.24,-0.017244651985922843,9.687365589092801e-05,1258.5,-0.0030941355162390494,0.00011553629596045833,1.3786,0.0018150801803153982,9.571096420047595e-06,80.55,0.13397487127829422,0.0021488277380783583,15.99,0.04935317441232323,0.00047996331141704945,,,,,,,99.9125,0.0,5.420466290783051e-11,20.02,0.01967276559870479,0.004004147326470979,254.373,0.017780872724245,0.00022119350699447706,126.74,0.0004735222249321325,0.0008160460528463259,341.877,0.026798142598675412,0.0002814607193075116
2013-12-12,1775.5,-0.003777704817572669,2.6737284338118133e-05,1103.274,0.001610143432890787,5.9676022108236346e-05,2.8773,0.008306043425252208,0.00020144638238424046,72.7988,0.014064330198606534,0.002027202574097976,2928.12,-0.006532311077872777,6.1011517934219184e-05,23218.12,-0.005160208682282175,9.546573585819779e-05,1226.0,-0.026163698079213482,0.00014450766548100346,1.3753,-0.002396602330889397,1.0127300975724347e-05,83.38,0.03453036282966693,0.0021088084328037,16.12,0.008097210232619556,0.00048037763136302825,,,,,,,99.915,2.502158111550301e-05,8.808335708043546e-11,22.24,0.10516069549530727,0.004478464975301973,255.148,0.0030420751948145863,0.00022110043206581805,125.09,-0.013104265668721027,0.0008221945024193939,343.977,0.0061237714224802176,0.0002542509513435063
2013-12-13,1775.32,-0.00010138503227707929,2.643840054584378e-05,1107.052,0.0034185035865244018,6.0182797906849703e-05,2.8646,-0.0044236300562503494,0.00016363801260012704,72.6109,-0.002584423248046974,0.001859757545491466,2921.92,-0.0021196444199791387,6.062803501437872e-05,23245.96,0.001198345187576777,7.568409374640597e-05,1235.7,0.00788077361398809,0.00014704613404412727,1.3742,-0.0008001455236864019,9.891946491901047e-06,85.39,0.023820525466864417,0.0021156606812368583,16.27,0.009262184152464048,0.0004799123531439505,,,,,,,99.915,0.0,8.808335708043546e-11,21.87,-0.016776634693705272,0.004045703670615302,253.64,-0.005927830121071231,0.00020324704763468145,126.22,0.008992937929443556,0.0007751009844179641,340.843,-0.009152833968173901,0.00024474777768208477
2013-12-16,1786.54,0.006300100010277809,2.525900778858582e-05,1119.853,0.011496800266631801,6.197522495674198e-05,2.8784,0.0048058598505038574,0.00016183280376342438,69.918,-0.03779192148307331,0.001741354774430442,2978.77,0.019269529188202128,7.3930659391287e-05,23114.66,-0.0056643052252578485,7.563708553191377e-05,1245.5,0.007899444592090354,0.00015080403279467544,1.3761,0.0013816676742604006,9.513310881096999e-06,83.2,-0.025981650092352204,0.0021523809053992085,16.39,0.007348471524792011,0.0004775536442574019,,,,,,,99.915,0.0,8.808335708043546e-11,21.91,0.0018273189186985839,0.003977698854926988,254.404,0.0030076157809668658,0.00020272371722224883,128.21,0.015643128408515672,0.0007821994906458606,334.992,-0.017315309761942288,0.00022780373237034208
2013-12-17,1781.0,-0.0031057840714820983,2.4560661385032382e-05,1118.892,-0.0008585167663364146,6.19949751382758e-05,2.8354,-0.01505156351273751,0.00017645425287304668,68.4634,-0.021023830912965558,0.0017733820241727428,2941.76,-0.012502421940787656,7.964302793051258e-05,23069.23,-0.0019673533196531423,6.332166311593026e-05,1231.2,-0.011547752177565762,0.00014437226142815571,1.3768,0.0005085546260936158,9.39434524745937e-06,82.23,-0.011727148844358659,0.002168211541239102,16.5,0.006688988150796327,0.0004776820039782113,,,,,,,99.915,0.0,8.808335708043546e-11,21.79,-0.005492004650846649,0.0038365617250580475,251.299,-0.012280089378769787,0.00021240187269735378,128.75,0.004202994979236152,0.0007705875466542689,338.007,0.008959954384834212,0.00022776528791591574
2013-12-18,1810.65,0.016510892525584353,3.665625107218581e-05,1133.719,0.013164469258110323,6.894971720633009e-05,2.8931,0.02014557088946889,0.00017692309438289912,64.9565,-0.052581480814680503,0.0017039260232793692,2975.09,0.011266248947594981,8.24612263493113e-05,23143.82,0.0032280953009031776,2.831930908096414e-05,1236.1,0.0039719583691075755,0.00014565847828286213,1.3685,-0.0060467164165958764,1.1595883209578859e-05,67.17,-0.20229347970403122,0.004112755523852276,14.99,-0.0959770687920285,0.0009377095481230705,,,,,,,99.9125,-2.502158111550301e-05,1.1383128400494451e-10,21.39,-0.018527625862214236,0.003547914262997084,255.682,0.017291019591135104,0.00021442511676900088,135.58,0.05168933245897378,0.0008990967411133503,326.783,-0.03377026327880106,0.0002687965305627314
2013-12-19,1809.6,-0.0005800704533900358,3.5903965082226053e-05,1125.454,-0.007316869379446089,6.839682163823251e-05,2.9291,0.012366617017100179,0.00017407906485593776,67.7439,0.042016603714341016,0.0015902215112456838,3031.05,0.018634803504629538,9.63513875256297e-05,22888.75,-0.011082266776094585,3.285671649766081e-05,1195.0,-0.03381507652816662,0.00018855540238692323,1.3661,-0.001755284587292294,1.167407031644698e-05,67.03,-0.002086438908906807,0.0040843489044231724,15.28,0.019161471623867943,0.000950741402881562,,,,,,,99.9125,0.0,1.1383128400494451e-10,22.07,0.03129569717433078,0.003324905169345609,256.134,0.0017662602087771262,0.00020890035422751257,137.86,0.016676805454686416,0.0008790682969385665,324.465,-0.007118669965364255,0.00025785678345572287
2013-12-20,1818.32,0.004807171488048212,3.6405913363225934e-05,1146.469,0.01850027433118928,8.04192082649585e-05,2.8886,-0.013923252923033758,0.00014165209215517203,67.3065,-0.006477604352412847,0.001408280691733051,3049.35,0.006019359007568781,9.813514873709699e-05,22812.18,-0.0033509196267207386,3.2436697244953023e-05,1205.1,0.008416365667735626,0.00019379320264839445,1.3673,0.0008780274215944295,8.677623584646348e-06,68.0,0.01436742480624087,0.004100943652656124,15.01,-0.017828138093003876,0.0009450785133869994,,,,,,,99.9125,0.0,1.1383128400494451e-10,21.01,-0.04922070541173573,0.003459401861839987,250.913,-0.020594479532332954,0.00015201169238502417,143.2,0.03800357706903945,0.0009067712776078124,317.435,-0.021904599119179302,0.0002643312919404694
2013-12-23,1827.99,0.005304004689709707,3.6286564498328755e-05,1157.217,0.009331200508012394,8.234406648951856e-05,2.9274,0.013342701382780042,0.000145563776535769,66.1591,-0.017194367216286643,0.0013826917172026505,3070.91,0.007045481461348757,0.00010029083108851583,22921.56,0.00478334851052864,3.371129387382165e-05,1198.4,-0.005575217270391342,0.0001896302418507393,1.3696,0.0016807340724416808,8.434349237520275e-06,63.49,-0.06862529199374823,0.004057741236902059,14.52,-0.03318963624872051,0.000981800053637263,,,,,,,99.9125,0.0,1.1383128400494451e-10,20.76,-0.011970456559221354,0.0020893584922481814,254.0,0.012228001516929154,0.00015804791984731206,138.11,-0.0361917854367082,0.000976378683817382,307.757,-0.030962562423337836,0.00029296423910943396
2013-12-24,1833.32,0.002911528259120111,3.409085861183473e-05,1161.801,0.003953402664771843,7.053562274398251e-05,2.9775,0.016969365179608786,0.00013937686341511512,67.7712,0.02407487870405589,0.0013874631326777495,3072.88,0.0006412979830088261,9.971453729565742e-05,23179.55,0.011192472078255022,3.921549471790523e-05,1205.1,0.005575217270391342,0.00018775713899348866,1.368,-0.0011689072049817506,7.35781193185849e-06,,,,14.24,-0.01947210341282002,0.0009529063622039833,,,,,,,99.9125,0.0,1.1383128400494451e-10,20.08,-0.03330376347415953,0.0018645219304235998,257.828,0.01495842891537702,0.00014518665925108593,137.88,-0.0016667274411723554,0.0007442112592398623,305.575,-0.007115262877730899,0.00028201893125260534
2013-12-25,,,,,,,2.9775,0.0,0.00013612543682790855,67.7712,0.0,0.0013505369922223703,,,,,,,,,,1.3681,7.309674357258711e-05,6.78016871633244e-06,,,,,,,,,,,,,,,,,,,257.828,0.0,0.0001422643142248703,,,,,,
2013-12-26,1842.02,0.004734264720873682,3.401087313117037e-05,1162.648,0.0007287748945987715,7.010348390845556e-05,2.9905,0.004356575255156425,0.00012946926792399755,66.7598,-0.015036222957958145,0.0013633218489757357,,,,,,,1214.1,0.007440510516583565,0.00019123667126778947,1.3691,0.0007306737136418273,6.170238615066622e-06,62.71,-0.012361488627429473,0.0038991746585490335,14.03,-0.014857011869460202,0.0009323534673627417,,,,,,,99.9125,0.0,1.1383128400494451e-10,19.84,-0.012024192966801461,0.0017741990460987118,257.954,0.0004885785176931279,0.00013087382479705514,136.65,-0.008960829274587745,0.0005311324857093143,303.144,-0.007987307523542597,0.00027529515815275885
